Make,Price,Year,FuelType,Transmission,Engine,Drivetrain,Length,Width,Height,SeatingCapacity,FuelTankCapacity
18,642000,2014,0,1,1373,1,4265,1695,1685,7,60
8,290000,2018,5,1,814,1,3495,1550,1500,5,32
8,390000,2014,5,1,1197,1,3765,1660,1520,5,43
29,890000,2014,5,0,1798,1,4540,1760,1480,5,55
18,440000,2016,5,1,1197,1,3850,1695,1530,5,42
18,721000,2018,5,1,1373,1,4490,1730,1485,5,43
26,1515000,2018,5,0,1798,1,4670,1814,1476,5,50
13,7000000,2021,5,0,1997,0,4600,2069,1724,7,70
7,949000,2018,5,1,1497,1,4440,1695,1495,5,40
20,5500000,2019,2,0,1950,2,5063,1860,1494,5,80
24,319000,2018,5,1,799,1,3679,1579,1478,5,28
18,459999,2013,2,1,1248,1,4265,1695,1685,7,45
31,2100000,2018,2,0,1984,1,4370,1783,1458,5,60
18,685000,2017,5,1,1197,1,3995,1745,1500,5,37
29,300000,2013,2,1,1364,1,4265,1695,1510,5,45
20,5400000,2018,2,0,2143,0,4819,2141,1796,5,93
20,4100000,2022,2,0,1950,1,4549,1796,1446,5,43
20,6875000,2019,2,0,2987,0,5130,1934,1850,7,100
8,1115000,2018,5,1,1591,1,4270,1780,1665,5,55
7,761000,2017,5,0,1497,1,4440,1695,1495,5,40
18,825000,2021,5,1,1197,1,3995,1745,1500,5,37
8,650000,2016,2,1,1396,1,3985,1734,1505,5,45
7,565000,2017,5,1,1199,1,3955,1694,1544,5,40
20,750000,2007,5,0,3498,2,5076,1871,1473,5,90
8,685000,2021,5,0,1197,1,3805,1680,1520,5,37
8,609000,2018,5,1,1197,1,3985,1734,1505,5,45
17,365000,2009,2,1,2179,2,4430,1817,1975,8,60
0,5175000,2016,2,0,2967,0,5052,1968,1740,7,75
29,2175000,2018,2,0,2755,2,4735,1830,1795,7,55
27,675000,2013,2,0,2696,0,4755,1900,1785,7,78
1,1400000,2009,2,0,2993,0,4854,1933,1776,5,85
7,480000,2016,5,1,1198,1,3990,1680,1505,5,35
1,5800000,2020,2,0,1995,2,4936,1868,1479,5,65
0,6700000,2018,2,0,2967,0,5052,1968,1740,7,75
8,625000,2014,2,0,1582,1,4530,1775,1470,5,56
9,1791000,2017,2,0,2999,2,4825,1860,1840,7,65
18,422000,2018,5,1,1196,2,3675,1475,1800,5,40
0,4200000,2021,5,0,1984,1,4762,1847,1433,5,54
29,1295000,2018,5,0,1798,1,4620,1775,1475,5,55
8,495000,2017,5,1,1197,1,3765,1660,1520,5,43
28,585000,2019,5,0,1199,1,3746,1647,1535,5,35
20,3950000,2019,2,0,1950,2,4686,1810,1442,5,66
20,7475000,2021,2,0,1950,2,5063,1860,1494,5,80
26,425000,2013,5,0,1598,1,4386,1699,1466,5,55
20,4150000,2017,2,0,1950,2,5063,1860,1494,5,80
0,2475000,2012,2,0,2967,0,5089,1983,1737,7,100
1,2990000,2017,2,0,1995,2,4936,1868,1479,5,57
24,280000,2013,2,1,1461,1,4315,1822,1695,5,50
20,1500000,2009,5,0,3498,2,5076,1871,1473,5,90
1,5100000,2019,2,0,2993,2,5091,1902,1538,5,68
29,825000,2010,2,1,2982,0,4695,1840,1850,7,80
18,310000,2014,0,1,998,1,3599,1495,1700,5,35
7,595000,2016,5,0,1199,1,3955,1694,1544,5,40
11,1240000,2017,2,1,1956,1,4395,1818,1640,5,60
18,328000,2018,5,1,1196,2,3675,1475,1800,5,40
8,625000,2018,5,1,1197,1,3985,1734,1505,5,40
18,409999,2015,2,1,1248,1,3850,1695,1530,5,42
18,545000,2015,5,1,1197,1,3995,1695,1555,5,42
30,699000,2019,5,1,999,1,3971,1682,1469,5,45
18,390000,2014,5,1,998,1,3600,1600,1560,5,35
29,680000,2014,2,1,1364,1,4620,1775,1475,5,50
18,625000,2015,2,1,1248,1,4490,1730,1485,5,43
18,235000,2012,4,1,998,1,3595,1475,1700,5,28
17,951000,2016,2,1,2523,2,4456,1820,1930,8,60
7,550000,2011,5,0,1497,1,4420,1695,1480,5,42
11,1350000,2017,5,0,1368,1,4395,1818,1640,5,60
8,325000,2013,5,1,1197,1,3585,1595,1550,5,35
0,2600000,2015,2,0,2967,0,5089,1983,1737,7,100
18,640000,2016,5,1,1373,1,4490,1730,1485,5,43
29,450000,2011,5,0,1794,1,4540,1760,1480,5,55
1,750000,2010,2,0,1995,2,4841,1846,1468,5,70
0,5300000,2020,5,0,1984,1,4939,1886,1457,5,73
31,5800000,2019,2,0,1969,0,4688,1902,1658,5,71
18,801000,2018,2,1,1248,1,3995,1790,1640,5,48
17,1090000,2017,2,1,1997,2,4456,1820,1995,8,60
18,245000,2014,5,1,998,1,3620,1475,1460,5,35
7,475000,2014,5,1,1198,1,3990,1680,1505,5,35
29,2800000,2017,2,0,2755,0,4795,1855,1835,7,80
0,2950000,2020,2,0,1968,1,4456,1796,1416,5,50
8,545000,2019,5,1,1197,1,3765,1660,1520,5,43
6,3975000,2021,2,0,1996,2,4903,1869,1837,7,80
20,4200000,2017,2,0,2143,0,4656,1890,1639,5,66
8,434999,2017,2,1,1186,1,3995,1660,1520,5,43
24,315000,2017,5,1,799,1,3679,1579,1478,5,28
27,900000,2016,2,1,2696,0,4755,1900,1785,7,78
7,550000,2015,5,1,1497,1,4440,1695,1495,5,40
1,4400000,2018,2,0,1995,0,4657,1881,1678,5,67
29,1600000,2015,2,0,2982,2,4705,1840,1850,7,80
3,198000,2017,5,1,999,1,3429,1560,1541,5,28
8,225000,2014,4,1,1086,1,3585,1595,1550,5,35
24,315000,2017,5,1,799,1,3679,1579,1478,5,28
7,775000,2018,5,1,1497,1,4440,1695,1495,5,40
18,625000,2017,5,0,1197,1,3995,1735,1515,5,37
8,775000,2015,2,1,1582,1,4270,1780,1630,5,60
29,1549000,2018,2,1,2393,2,4735,1830,1795,7,55
1,1679000,2016,2,0,1995,2,4633,1811,1429,5,57
18,725000,2019,5,0,1197,1,3840,1735,1530,5,37
8,540000,2014,2,1,1582,1,4370,1700,1475,5,43
30,350000,2014,2,1,1199,1,3970,1682,1453,5,45
31,1689999,2015,2,0,1984,1,4370,1783,1458,5,60
22,625000,2021,5,1,999,1,3994,1758,1572,5,40
18,475000,2019,5,1,998,1,3695,1600,1560,5,35
12,1650000,2021,2,1,1493,1,4315,1800,1637,5,50
8,409999,2019,5,1,1086,1,3610,1645,1560,5,35
13,5900000,2014,2,0,2993,0,4879,2073,1780,5,77
29,2100000,2017,2,1,2393,2,4735,1830,1795,7,55
1,2750000,2017,2,0,1995,2,4936,1868,1479,5,65
18,545000,2017,5,0,1197,1,3700,1690,1595,5,32
28,740000,2015,2,1,2179,2,4655,1965,1922,7,55
20,2400000,2016,5,0,1991,2,4879,1854,1474,5,80
1,4500000,2018,2,0,1995,2,4936,1868,1479,5,65
18,465000,2014,5,1,1197,1,3850,1695,1530,5,42
5,375000,2014,2,1,1248,1,3987,1687,1495,5,45
0,2900000,2017,2,0,1968,1,4385,1831,1608,5,64
7,795000,2018,5,1,1199,1,3999,1734,1601,5,40
20,5250000,2020,2,0,1950,2,4686,1810,1442,5,66
0,2900000,2019,2,0,1968,1,4456,1796,1416,5,50
20,2250000,2015,5,0,1991,1,4424,1804,1494,5,50
7,1050000,2017,5,0,1497,1,4440,1695,1495,5,40
8,765000,2021,5,1,1197,1,3765,1660,1520,5,43
18,675000,2017,2,1,1248,1,4300,1765,1590,5,48
0,2400000,2015,2,0,1968,1,4933,1874,1455,5,75
18,509999,2019,5,1,1196,2,3675,1475,1800,7,40
17,2750000,2022,2,0,2184,0,4695,1890,1755,7,60
0,2600000,2012,2,0,2967,0,4969,2139,1420,5,65
7,495000,2012,5,0,1497,1,4440,1695,1485,5,42
0,2400000,2014,2,0,2967,0,5089,1983,1737,7,100
8,495000,2018,5,1,1197,1,3765,1660,1520,5,43
13,4200000,2018,2,0,2179,0,4600,2069,1724,7,65
29,2550000,2017,2,0,2755,2,4795,1855,1835,7,80
18,480000,2016,2,1,1248,1,3995,1695,1555,5,42
8,1750000,2021,2,1,1582,1,4270,1780,1630,5,60
18,850000,2019,2,1,1248,1,4296,1695,1685,7,45
8,434999,2019,5,0,1086,1,3610,1645,1560,5,35
8,1070000,2021,5,1,998,1,3995,1770,1605,5,45
7,1530000,2022,5,0,1498,1,4549,1748,1489,5,40
8,1598000,2020,2,1,1493,1,4300,1790,1635,5,50
8,645000,2016,5,1,1591,1,4375,1700,1475,5,43
18,650000,2017,2,0,1248,1,3995,1695,1555,5,42
30,545000,2013,2,1,1598,1,4384,1699,1466,5,55
7,1095000,2022,5,1,1497,1,4440,1695,1495,5,40
29,1975000,2018,2,0,2755,2,4735,1830,1795,7,55
25,18000000,2011,5,0,6592,2,5399,1948,1550,5,82
0,1839000,2017,2,0,1968,0,4385,1831,1608,5,64
26,1500000,2016,5,0,1798,1,4861,1864,1483,5,66
0,2100000,2017,2,0,1968,0,4385,1831,1608,5,64
30,345000,2015,2,1,1498,1,3971,1682,1469,5,45
7,850000,2018,5,1,1497,1,4440,1695,1495,5,40
8,1425000,2018,2,0,1582,1,4270,1780,1665,5,55
8,675000,2017,5,1,1197,1,3985,1734,1505,5,45
17,925000,2019,2,1,1497,1,3995,1821,1627,5,42
8,210000,2014,5,1,814,1,3495,1550,1500,5,32
28,760000,2018,5,1,1198,1,3994,1811,1607,5,44
8,640000,2015,2,1,1582,1,4375,1700,1475,5,43
18,340000,2013,5,1,1197,1,3850,1695,1530,5,42
13,5995000,2020,2,0,1999,0,4600,2069,1724,7,70
7,695000,2017,5,1,1497,1,4440,1695,1495,5,40
6,465000,2015,2,1,1498,1,3886,1695,1525,5,40
29,735000,2019,5,1,1197,1,3995,1745,1510,5,37
20,1300000,1988,5,0,1991,2,5063,1860,1494,5,80
8,1848999,2021,2,1,1493,1,4500,1790,1675,7,50
7,685000,2016,5,1,1497,1,4440,1695,1495,5,40
8,875000,2014,2,0,2199,0,4690,1880,1690,7,64
29,2039999,2018,2,0,2755,2,4735,1830,1795,7,55
29,700000,2019,5,1,1197,1,3995,1745,1510,5,37
18,550000,2020,5,1,1197,1,3655,1620,1675,5,32
8,825000,2015,2,0,2199,0,4690,1880,1690,7,64
29,3100000,2021,2,1,2393,2,4735,1830,1795,7,55
0,1400000,2013,2,0,1968,1,4915,1874,1455,5,65
18,425000,2015,5,1,1197,1,3850,1695,1530,5,42
14,4375000,2018,5,0,2494,0,4640,1845,1645,5,56
29,3000000,2021,2,0,2393,2,4735,1830,1795,7,55
20,6600000,2021,5,0,1991,2,4658,1890,1644,5,66
18,640000,2016,2,1,1248,1,3995,1790,1640,5,48
8,275000,2013,0,1,1086,1,3565,1525,1590,5,35
8,695000,2019,5,1,1197,1,3985,1734,1505,5,45
7,245000,2010,5,0,1497,1,4420,1695,1480,5,42
24,690000,2016,2,1,1461,1,4315,1822,1695,5,50
30,1500000,2021,5,0,999,1,4221,1760,1612,5,50
18,270000,2014,5,1,998,1,3620,1475,1460,5,35
8,545000,2016,2,1,1396,1,3995,1760,1555,5,45
15,1875000,2021,5,0,1451,1,4720,1835,1760,6,60
24,254999,2016,5,1,799,1,3679,1579,1478,5,28
13,2785000,2016,2,0,2993,0,4838,1915,1837,7,82
17,1800000,2021,2,1,2184,0,3985,1820,1844,4,57
7,475000,2012,5,0,1497,1,4440,1695,1485,5,42
8,650000,2020,5,1,1197,1,3985,1734,1505,5,45
29,1199000,2012,2,1,2982,0,4705,1840,1850,7,80
8,650000,2013,2,0,2199,0,4660,1890,1760,7,70
17,795000,2015,2,1,2523,2,4456,1820,1930,8,60
20,2385000,2015,5,0,1991,2,4686,1810,1442,5,66
0,1700000,2014,2,0,1968,0,4629,1898,1653,5,75
8,380000,2012,5,1,1591,1,4370,1700,1475,5,43
24,295000,2016,5,1,999,1,3679,1579,1478,5,28
28,1750000,2020,2,1,1956,1,4598,1894,1706,5,50
17,525000,2015,2,1,2498,0,3920,1710,1930,7,60
0,2180000,2018,5,0,1395,1,4456,1796,1416,5,50
6,8000000,2017,5,0,4951,2,4784,2080,1391,4,60
10,4325000,2018,2,0,1999,0,4731,2071,1651,5,82
18,155000,2009,0,1,796,1,3495,1475,1460,5,35
18,735000,2018,5,0,1197,1,3995,1735,1515,5,37
26,900000,2018,5,0,1598,1,4413,1699,1466,5,55
26,795000,2014,5,0,1798,1,4838,1817,1482,5,60
16,3300000,2018,2,0,1496,1,3821,1727,1414,5,44
29,3775000,2020,2,0,2755,2,4795,1855,1835,7,80
18,725000,2017,2,1,1248,1,3995,1790,1640,5,48
31,994999,2012,2,0,1984,1,4635,1865,1484,5,67
18,785000,2018,2,1,1248,1,3995,1790,1640,5,48
23,7500000,2020,5,0,2995,0,4696,1923,1624,5,65
29,2799000,2019,2,0,2755,2,4795,1855,1835,7,80
18,390000,2018,5,1,998,1,3599,1495,1700,5,35
23,9000000,2019,5,0,1984,0,4696,1923,1624,5,65
18,675000,2017,5,0,1197,1,3995,1745,1500,5,37
18,320000,2015,5,1,1196,2,3675,1475,1800,5,40
18,840000,2020,5,0,1197,1,3995,1745,1500,5,37
18,310000,2015,5,1,998,1,3599,1495,1700,5,35
18,795000,2017,5,1,1373,1,4296,1695,1685,7,45
18,310000,2015,0,1,998,1,3599,1495,1700,5,35
29,860000,2021,5,1,1197,1,3995,1745,1510,5,37
8,390000,2015,5,1,1197,1,3585,1595,1550,5,35
18,520000,2018,2,1,1248,1,3995,1695,1555,5,42
18,675000,2018,2,1,1248,1,3995,1790,1640,5,48
18,475000,2021,5,1,998,1,3565,1520,1564,5,27
18,265000,2017,5,1,796,1,3395,1490,1475,5,35
26,950000,2019,2,1,1598,1,4386,1699,1466,5,55
29,1750000,2014,2,0,2982,2,4705,1840,1850,7,80
0,2225000,2016,2,0,1968,1,4456,1796,1416,5,50
11,1748999,2021,5,1,1368,1,4395,1818,1640,5,60
20,2250000,2014,2,0,2143,0,4804,2141,1796,5,70
8,690000,2017,5,1,1197,1,3985,1734,1505,5,45
18,561000,2017,5,1,1197,1,3995,1745,1500,5,37
18,595000,2017,5,0,1197,1,3995,1695,1555,5,42
8,450000,2014,5,1,1197,1,3995,1710,1505,5,45
20,4590000,2018,2,0,2143,0,4819,2141,1796,5,93
0,2150000,2016,2,0,1968,0,4385,1831,1608,5,64
12,1850000,2020,5,0,1353,1,4315,1800,1645,5,50
8,1175000,2017,5,0,1999,1,4620,1800,1465,5,50
8,400000,2015,5,1,1495,1,4250,1670,1370,5,45
8,1100000,2018,2,1,1582,1,4270,1780,1665,5,55
8,395000,2016,5,1,1197,1,3585,1595,1550,5,35
18,425000,2021,5,1,998,1,3565,1520,1564,5,27
29,2190000,2017,2,1,2393,2,4735,1830,1795,7,55
14,4800000,2020,3,0,2487,1,4975,1865,1445,5,50
18,421000,2017,5,1,1197,1,3995,1695,1555,5,42
8,560000,2016,5,1,1197,1,3995,1760,1555,5,45
0,3250000,2019,2,0,1968,0,4385,1831,1608,5,64
17,875000,2014,2,1,2179,2,4456,1820,1995,8,60
18,899000,2018,5,1,1373,1,4490,1730,1485,5,43
24,425000,2015,2,1,1461,1,4315,1822,1695,5,50
18,425000,2019,5,1,998,1,3565,1520,1564,5,27
16,3875000,2021,5,0,1998,1,4299,1822,1557,5,47
7,500000,2013,5,1,1497,1,4440,1695,1485,5,42
29,1225000,2012,2,1,2982,2,4705,1840,1850,7,80
29,1789999,2017,5,0,2694,2,4735,1830,1795,7,65
8,240000,2013,5,1,998,1,3515,1500,1510,5,32
7,935000,2019,2,1,1498,1,3990,1680,1505,5,35
18,775000,2018,5,0,1197,1,3995,1745,1510,5,37
17,950000,2017,2,1,1997,2,4456,1820,1995,8,60
8,549000,2018,5,0,1197,1,3765,1660,1520,5,43
18,645000,2021,0,1,1196,2,3675,1475,1800,5,40
20,3400000,2018,2,0,1950,2,4686,1810,1442,5,66
8,645000,2019,5,1,1197,1,3985,1734,1505,5,45
1,2600000,2016,2,0,1995,2,4899,2094,1464,5,65
0,1375000,2011,2,0,1968,1,4701,1826,1427,5,63
7,1340000,2021,5,0,1497,1,4440,1695,1495,5,40
18,840000,2020,5,1,1197,1,3840,1735,1530,5,37
18,525000,2014,5,1,1197,1,3995,1695,1555,5,42
18,625000,2022,5,1,1196,2,3675,1475,1825,7,40
8,215000,2012,5,1,814,1,3495,1550,1500,5,32
8,595000,2019,5,1,1197,1,3765,1660,1520,5,43
0,4150000,2022,5,0,1984,1,4762,1847,1433,5,54
18,750000,2018,2,1,1248,1,3840,1735,1530,5,37
6,550000,2013,5,1,1499,1,3999,1765,1708,5,52
24,450000,2016,2,1,1461,1,4315,1822,1695,5,50
10,2700000,2018,2,0,1999,2,4795,1967,1416,5,56
20,6150000,2018,2,0,2987,0,4819,2141,1796,5,93
30,565000,2014,5,1,1198,1,3970,1682,1453,5,45
18,369000,2017,5,1,998,1,3545,1490,1475,5,35
29,1090000,2019,5,0,1496,1,4425,1730,1495,5,42
7,580000,2017,5,1,1199,1,3999,1734,1601,5,40
1,2199000,2016,2,0,1995,2,4454,2044,1545,5,63
17,1251000,2018,2,1,2179,2,4456,1820,1995,7,60
7,540000,2017,5,1,1198,1,3990,1680,1505,5,35
18,1245000,2021,5,1,1462,1,4445,1775,1700,6,45
1,4749000,2020,5,0,1998,2,4633,1811,1429,5,57
8,365000,2014,5,1,1197,1,3765,1660,1520,5,43
1,4300000,2020,2,0,1995,1,4526,1800,1420,5,50
18,825000,2019,2,1,1248,1,3995,1790,1640,5,48
30,325000,2013,2,1,1598,1,3970,1682,1453,5,45
28,400000,2018,5,1,1199,1,3746,1647,1535,5,35
13,3600000,2018,2,0,1999,0,4360,2120,1635,5,57
17,671000,2013,2,1,2179,2,4430,1817,1975,8,60
20,3400000,2018,2,0,2143,0,4656,1890,1639,5,66
30,775000,2017,5,0,1197,1,4390,1699,1467,5,55
20,2150000,2014,2,0,2987,0,4781,1911,1774,5,95
16,3590000,2020,2,0,1496,1,3982,1727,1425,5,44
29,375000,2011,5,1,1794,1,4540,1760,1480,5,55
8,645000,2015,5,0,1591,1,4370,1700,1475,5,43
29,11500000,2022,3,0,2494,0,4935,1850,1895,7,58
18,509999,2015,5,1,998,1,3600,1600,1560,5,35
8,545000,2013,5,0,1797,1,4530,1775,1470,5,56
7,835000,2018,5,1,1497,1,4440,1695,1495,5,40
24,960000,2018,2,1,1461,1,4315,1822,1695,5,50
18,540000,2019,5,1,998,1,3695,1600,1560,5,35
12,1475000,2022,5,1,1497,1,4315,1800,1637,5,50
10,3600000,2014,2,0,2993,2,5252,1899,1457,5,83
8,1175000,2018,2,1,1582,1,4375,1700,1475,5,43
8,475000,2014,5,0,1591,1,4370,1700,1475,5,43
0,9900000,2021,5,0,2995,0,4986,1995,1705,5,85
18,650000,2022,5,1,1197,1,3845,1735,1530,5,37
1,6100000,2021,2,0,2993,0,4752,1918,1621,5,68
8,370000,2013,5,0,1197,1,3585,1595,1550,5,35
7,875000,2018,5,1,1497,1,4440,1695,1495,5,40
18,695000,2018,2,0,1248,1,3995,1735,1515,5,37
28,2275000,2022,2,0,1956,1,4598,1894,1706,5,50
11,2700000,2021,5,0,1368,1,4405,1818,1640,5,60
8,545000,2014,2,1,1582,1,4370,1700,1475,5,43
26,1099000,2018,5,0,1598,1,4413,1699,1466,5,55
8,1125000,2019,2,1,1582,1,4375,1700,1475,5,43
8,1299000,2018,5,0,1591,1,4270,1780,1630,5,60
1,10800000,2021,5,0,2998,0,4935,2004,1696,5,83
18,1190000,2020,5,0,1462,1,4445,1775,1700,6,45
28,795000,2021,5,0,1199,1,3993,1677,1532,5,35
8,459999,2013,2,1,1582,1,4370,1700,1475,5,43
0,3400000,2018,2,0,1968,1,4933,1874,1455,5,75
8,1050000,2018,5,1,1591,1,4270,1780,1665,5,55
8,385000,2014,5,1,1197,1,3995,1710,1505,5,45
7,585000,2015,2,1,1498,1,4440,1695,1495,5,40
0,1650000,2014,2,0,1968,1,4456,1796,1416,5,50
18,625000,2020,5,1,1197,1,3850,1695,1530,5,42
18,910000,2019,5,1,1462,1,4490,1730,1485,5,43
17,1275000,2018,2,1,2179,1,4585,1890,1785,7,70
8,585000,2017,5,1,1197,1,3985,1734,1505,5,45
17,1035000,2017,2,1,2498,0,3920,1710,1930,7,60
8,1075000,2021,5,0,1197,1,3995,1775,1505,5,37
8,1650000,2020,2,1,1493,1,4300,1790,1635,5,50
0,1575000,2014,2,0,1968,1,4701,1826,1427,5,63
1,1950000,2014,2,0,1995,0,4648,1881,1661,5,67
1,6390000,2022,2,0,1995,2,4936,1868,1479,5,65
8,1080000,2019,2,1,1396,1,4270,1780,1630,5,60
0,5500000,2017,2,0,2967,0,5052,1968,1740,7,75
8,1080000,2020,2,1,1493,1,3995,1770,1605,5,45
17,800000,2015,2,1,2179,1,4585,1890,1785,7,70
3,335000,2017,5,1,1198,1,3995,1635,1490,7,35
8,1185000,2021,5,1,998,1,3995,1770,1605,5,45
8,894999,2021,5,0,1197,1,3995,1775,1505,5,37
7,650000,2019,5,0,1199,1,3995,1695,1501,5,35
18,550000,2016,2,1,1248,1,3995,1745,1500,5,37
0,1650000,2016,2,0,1968,0,4385,1831,1608,5,64
26,1600000,2022,5,1,999,1,4225,1760,1612,5,50
8,1175000,2019,5,1,1591,1,4375,1700,1475,5,43
21,1995000,2018,2,0,2477,2,4695,1815,1840,7,70
8,575000,2016,2,1,1396,1,3985,1734,1505,5,45
15,1975000,2021,2,1,1956,1,4655,1835,1760,5,60
8,1625000,2022,2,1,1493,1,4300,1790,1635,5,50
18,695000,2019,5,1,1197,1,3850,1695,1530,5,42
29,875000,2018,5,0,1496,1,4425,1730,1495,5,42
26,1495000,2017,5,0,1798,1,4670,1814,1476,5,50
18,725000,2019,5,0,1197,1,3840,1735,1530,5,37
8,875000,2017,5,1,1591,1,4270,1780,1630,5,60
6,2350000,2016,2,0,2198,2,4892,1860,1837,7,80
1,2690000,2019,2,0,1995,2,4633,1811,1429,5,57
18,695000,2016,2,1,1248,1,4490,1730,1485,5,43
7,600000,2014,5,1,1497,1,4440,1695,1495,5,40
18,375000,2015,0,1,998,1,3599,1495,1700,5,35
8,315000,2012,5,1,1197,1,3585,1595,1550,5,35
6,775000,2019,5,1,1499,1,3999,1765,1708,5,52
0,3075000,2017,2,0,1968,1,4933,1874,1455,5,75
24,415000,2014,2,1,1461,1,4315,1822,1695,5,50
18,765000,2017,2,1,1248,1,4296,1695,1685,7,45
18,520000,2018,5,1,1197,1,3850,1695,1530,5,42
10,3900000,2015,2,0,2993,2,5252,1899,1457,5,83
8,850000,2016,2,1,1582,1,4270,1780,1630,5,60
18,969999,2016,2,1,1248,1,4296,1695,1685,7,45
18,575000,2016,2,1,1248,1,3995,1745,1500,5,37
6,3900000,2021,2,0,1996,0,4903,1869,1837,7,80
