Make,Price,Year,FuelType,Transmission,Engine,Drivetrain,Length,Width,Height,SeatingCapacity,FuelTankCapacity
1,1395000,2013,2,0,1995,2,4633,1811,1429,5,57
26,1625000,2021,5,0,999,1,4225,1760,1612,5,50
12,1499000,2021,2,0,1493,1,3995,1790,1647,5,45
30,2050000,2018,2,0,1968,0,4486,1839,1672,5,71
26,1300000,2016,5,0,1798,1,4670,1814,1476,5,50
26,3199000,2019,2,0,1968,1,4861,1864,1483,5,66
18,450000,2017,5,1,1197,1,3850,1695,1530,5,42
7,675000,2015,2,1,1498,1,4386,1683,1603,7,42
18,280000,2018,5,1,796,1,3395,1490,1475,5,35
18,425000,2018,5,1,998,1,3599,1495,1700,5,35
25,20000000,2011,5,0,6592,2,5569,1948,1550,5,82
20,1250000,2012,2,0,2143,2,4596,1770,1447,5,66
8,1175000,2014,2,0,2199,0,4690,1880,1690,7,64
8,545000,2019,0,1,1086,1,3610,1645,1560,5,60
20,495000,2008,2,0,2148,2,4581,1770,1447,5,66
18,500000,2016,5,1,1197,1,3995,1695,1555,5,42
18,390000,2015,5,0,998,1,3600,1600,1560,5,35
18,575000,2019,0,1,998,1,3655,1620,1675,5,60
8,250000,2012,5,1,1197,1,3585,1595,1550,5,35
18,685000,2019,5,1,1197,1,3995,1735,1515,5,37
24,320000,2016,5,1,799,1,3679,1579,1478,5,28
18,620000,2016,2,1,1598,1,4300,1765,1590,5,48
18,600000,2018,5,1,1197,1,3850,1695,1530,5,42
11,1750000,2019,5,0,1368,1,4395,1818,1640,5,60
13,4950000,2018,2,0,1999,0,4600,2173,1690,7,65
8,1015000,2015,2,0,1582,1,4270,1780,1630,5,60
29,390000,2009,5,1,1794,1,4540,1760,1480,5,55
18,755000,2017,5,1,1373,1,4490,1730,1485,5,43
8,1825000,2021,5,0,1353,1,4300,1790,1635,5,50
18,416000,2014,5,0,998,1,3600,1600,1560,5,35
18,325000,2010,2,1,1248,1,4160,1690,1530,5,43
18,218000,2008,5,1,1061,1,3520,1475,1690,5,35
18,650000,2017,2,1,1248,1,4490,1730,1485,5,43
7,790000,2018,2,1,1498,1,3999,1734,1601,5,40
7,540000,2015,2,1,1498,1,4440,1695,1495,5,40
18,375000,2011,2,1,1248,1,3850,1695,1530,5,42
1,3990000,2021,5,0,1998,1,4447,1821,1598,5,51
23,10900000,2018,5,0,1988,2,4379,1801,1281,2,54
18,245000,2009,5,1,1298,1,4160,1690,1530,5,43
18,260000,2015,5,1,998,1,3600,1600,1560,5,35
6,240000,2010,2,1,1399,1,3795,1680,1427,5,45
8,800000,2015,2,1,1582,1,4270,1780,1630,5,60
7,745000,2016,5,1,1497,1,4440,1695,1495,5,40
20,7390000,2021,2,0,1950,2,5063,1860,1494,5,80
7,675000,2019,5,1,1199,1,3995,1695,1501,5,35
1,2650000,2018,2,0,1995,2,4454,2044,1545,5,63
18,340000,2016,5,1,796,1,3395,1490,1475,5,35
18,620000,2019,5,1,1197,1,3995,1745,1500,5,37
18,297000,2013,2,1,1248,1,4490,1735,1560,5,50
29,500000,2016,2,1,1364,1,3775,1695,1510,5,45
8,1149000,2019,5,0,1591,1,4440,1729,1475,5,45
20,2650000,2017,2,0,2143,2,4686,1810,1442,5,66
29,1375000,2012,2,1,2982,2,4705,1840,1850,7,80
8,235000,2009,5,1,1086,1,3565,1595,1550,5,35
29,3090000,2017,2,0,2755,2,4795,1855,1835,7,80
14,4375000,2017,5,0,2494,2,4915,1820,1450,5,65
18,749000,2017,2,1,1598,1,4300,1765,1590,5,48
17,785000,2017,2,1,1493,2,3995,1835,1839,7,60
8,750000,2017,2,1,1396,1,3995,1760,1555,5,45
20,4150000,2019,2,0,1950,2,4686,1810,1442,5,66
18,320000,2014,5,1,998,1,3620,1475,1460,5,35
20,1750000,2015,2,0,2143,1,4417,1804,1494,5,50
17,944999,2019,2,1,1493,2,3995,1795,1817,7,60
13,27500000,2020,2,0,2993,0,5199,2220,1840,4,105
6,4100000,2021,2,0,1996,0,4903,1869,1837,7,80
15,1750000,2021,5,0,1451,1,4655,1835,1760,5,60
18,811000,2018,2,1,1248,1,4395,1735,1690,7,45
13,6900000,2020,2,0,2179,0,4600,2069,1724,7,65
8,725000,2016,2,1,1582,1,4375,1700,1475,5,43
10,4600000,2020,2,0,1999,2,5067,2091,1457,5,66
13,19300000,2019,2,0,2993,0,4999,2220,1835,5,105
8,650000,2017,5,0,1197,1,3765,1660,1520,5,43
15,1925000,2021,5,0,1451,1,4720,1835,1760,6,60
7,590000,2015,5,0,1497,1,4440,1695,1495,5,40
8,495000,2019,0,1,1086,1,3610,1645,1560,5,60
18,695000,2016,2,1,1248,1,3995,1745,1500,5,37
8,799000,2018,2,1,1582,1,4375,1700,1475,5,43
30,325000,2013,5,1,1198,1,3970,1682,1453,5,45
17,1190000,2018,2,1,2179,2,4456,1820,1995,7,60
10,5800000,2017,2,0,2993,2,5255,2105,1460,5,77
18,750000,2021,5,1,1197,1,3995,1745,1500,5,37
20,2600000,2014,2,0,2997,0,4804,2141,1796,5,70
18,299000,2017,0,1,796,1,3395,1490,1475,5,35
29,3470000,2018,2,0,2755,0,4795,1855,1835,7,80
8,1075000,2019,5,0,998,1,3995,1770,1605,5,45
8,650000,2019,5,0,1197,1,3765,1660,1520,5,43
7,425000,2014,5,1,1198,1,3990,1680,1505,5,35
22,445000,2014,2,1,1461,1,4331,1822,1671,5,50
18,1225000,2022,5,1,1462,1,4445,1775,1700,6,45
0,1350000,2015,2,0,1968,1,4456,1796,1416,5,50
20,1450000,2014,2,0,2143,2,4596,1770,1447,5,66
29,2749000,2017,2,0,2755,0,4795,1855,1835,7,80
8,141000,2009,5,1,1086,1,3565,1525,1590,5,35
8,1375000,2017,2,0,1582,1,4270,1780,1630,5,60
29,1825000,2016,2,1,2393,2,4735,1830,1795,7,55
0,4900000,2015,2,0,2967,0,5265,1949,1471,4,90
7,525000,2015,2,1,1498,1,3955,1694,1544,5,40
0,3300000,2014,2,0,2967,0,5089,1983,1737,6,100
8,405000,2018,5,1,814,1,3495,1550,1500,5,32
0,2550000,2017,2,0,1968,0,4385,1831,1608,5,64
7,875000,2019,5,1,1497,1,4440,1695,1495,5,40
18,355000,2014,5,1,1197,1,3850,1695,1530,5,42
6,925000,2018,2,1,1498,1,3998,1765,1647,5,52
13,6500000,2021,2,0,1999,0,4360,2120,1635,5,57
8,625000,2019,5,1,1197,1,3985,1734,1505,5,45
3,425000,2020,5,1,999,1,3429,1560,1541,5,28
8,550000,2015,5,1,1197,1,3765,1660,1520,5,43
30,434999,2014,2,1,1598,1,4384,1699,1466,5,55
20,5900000,2018,2,0,2987,0,4819,2141,1796,5,93
20,3500000,2017,2,0,2143,0,4656,1890,1639,5,66
8,1750000,2022,5,0,1353,1,4300,1790,1635,5,50
8,425000,2015,5,1,1197,1,3995,1660,1520,5,43
6,675000,2017,2,1,1498,1,3998,1765,1647,5,52
18,675000,2016,2,1,1248,1,3995,1790,1640,5,48
29,1725000,2016,2,1,2393,2,4735,1830,1795,7,55
0,1760000,2017,5,0,1798,1,4456,1796,1416,5,50
18,730000,2017,2,1,1248,1,3995,1790,1640,5,48
18,301000,2011,5,1,1197,1,3850,1695,1530,5,42
18,275000,2011,4,1,998,1,3595,1475,1700,5,28
6,225000,2013,2,1,1399,1,3795,1680,1427,5,45
18,285000,2017,5,1,796,1,3395,1490,1475,5,35
30,350000,2013,2,1,1598,1,4384,1699,1466,5,55
25,20000000,2012,5,0,6592,2,5569,1948,1550,5,82
20,12900000,2021,2,0,2925,0,5207,2157,1823,7,90
26,1650000,2017,5,0,1798,1,4861,1864,1483,5,66
18,265000,2017,0,1,796,1,3395,1490,1475,5,35
28,395000,2017,5,1,1199,1,3746,1647,1535,5,35
7,500000,2016,5,1,1199,1,3955,1694,1544,5,40
17,2770000,2019,2,0,2157,0,4850,1960,1845,7,70
20,2450000,2015,2,0,2143,0,4804,2141,1796,5,70
0,3125000,2020,5,0,1798,1,4701,1826,1427,5,63
12,2950000,2020,2,0,2199,1,5115,1985,1755,7,60
18,620000,2016,2,1,1248,1,4296,1695,1685,7,45
20,2250000,2016,2,0,2143,0,4417,1804,1494,5,50
18,565000,2017,5,1,1373,1,4490,1730,1485,5,43
8,550000,2018,5,1,1197,1,3765,1660,1520,5,43
17,1550000,2022,2,1,2179,2,4456,1820,1995,7,60
18,711000,2018,2,1,1248,1,3995,1790,1640,5,48
28,375000,2018,5,1,1199,1,3992,1677,1537,5,35
1,4475000,2021,2,0,1995,2,4454,2044,1545,5,63
23,9100000,2022,5,0,1984,0,4696,1923,1624,5,65
18,245000,2016,5,1,998,1,3545,1490,1475,5,35
7,690000,2016,2,1,1498,1,4440,1695,1495,5,40
29,944999,2016,2,1,2494,2,4585,1765,1760,8,55
20,1350000,2014,5,0,1595,1,4292,1780,1433,4,50
18,850000,2018,2,1,1248,1,3995,1790,1640,5,48
30,1200000,2021,5,1,999,1,4390,1699,1467,5,55
18,329000,2014,5,0,998,1,3600,1600,1560,5,35
7,300000,2010,5,1,1799,1,4545,1750,1450,5,50
1,4900000,2018,2,0,2993,2,4899,2094,1464,5,65
8,465000,2019,0,1,1086,1,3610,1645,1560,5,60
26,2350000,2018,5,0,1798,1,4861,1864,1483,5,66
8,250000,2014,5,1,814,1,3495,1550,1500,5,32
15,1950000,2020,5,0,1451,1,4720,1835,1760,6,60
13,3800000,2017,2,0,1999,0,4360,2120,1635,5,57
18,330000,2017,0,1,998,1,3545,1490,1475,4,60
8,409999,2014,5,1,1197,1,3765,1660,1520,5,43
6,575000,2019,2,1,1498,1,3886,1695,1525,5,40
8,270000,2012,5,1,1197,1,3585,1595,1550,5,35
17,434999,2013,2,1,2179,2,4430,1817,1975,8,60
18,465000,2014,5,1,1197,1,3995,1695,1555,5,42
1,6800000,2022,2,0,1995,0,4657,1881,1678,5,67
8,350000,2011,5,1,1197,1,3585,1595,1550,5,35
8,900000,2020,5,1,998,1,3995,1770,1605,5,45
18,595000,2016,5,1,1197,1,3850,1695,1530,5,42
8,1260000,2018,5,0,1591,1,4270,1780,1630,5,60
28,530000,2020,2,1,1248,1,3995,1706,1570,5,44
18,599000,2015,2,1,1248,1,4265,1695,1685,7,45
17,1595000,2018,2,0,2179,1,4585,1890,1785,7,70
31,1798999,2017,2,0,1984,1,4370,1783,1458,5,60
18,636000,2021,5,1,1197,1,3995,1745,1500,5,37
8,950000,2018,2,1,1396,1,4270,1780,1630,5,60
18,800000,2017,2,1,1598,1,4300,1765,1590,5,48
18,434000,2017,5,0,998,1,3715,1635,1565,5,35
8,625000,2016,2,1,1396,1,3985,1734,1505,5,45
18,245000,2015,0,1,796,1,3395,1490,1475,5,35
20,3100000,2019,5,0,1991,1,4424,1804,1494,5,50
0,1490000,2012,2,0,1968,1,4915,1874,1455,5,65
1,6000000,2018,2,0,2993,2,4899,2094,1464,5,65
18,295000,2015,5,1,998,1,3545,1490,1475,5,35
18,450000,2018,5,1,1196,2,3675,1475,1800,7,40
29,1989999,2018,2,1,2393,2,4735,1830,1795,7,55
14,3900000,2017,5,0,2494,2,4915,1820,1450,5,65
7,635000,2016,2,1,1498,1,4440,1695,1495,5,40
28,575000,2013,2,1,2179,2,4655,1965,1922,7,55
18,590000,2016,2,1,1598,1,4300,1765,1590,5,48
7,1199000,2020,5,1,1497,1,4440,1695,1495,5,40
8,380000,2013,5,0,1197,1,3585,1595,1550,5,35
18,365000,2015,5,0,998,1,3545,1490,1475,5,35
0,1000000,2010,5,0,1798,1,4701,1826,1427,5,63
17,1800000,2021,2,1,2184,0,3985,1820,1844,4,57
12,1275000,2021,2,0,1493,1,4315,1800,1645,5,50
20,7000000,2020,5,0,2996,0,4693,1810,1402,4,66
17,955000,2016,2,0,1997,1,4585,1890,1785,7,70
17,630000,2015,2,1,1493,2,3995,1835,1839,7,60
0,4475000,2020,2,0,1968,0,4663,1893,1659,5,70
17,1950000,2022,2,0,2184,0,3985,1820,1844,4,57
8,890000,2017,5,1,1591,1,4270,1780,1630,5,60
20,6750000,2022,2,0,1950,0,4658,1890,1644,5,66
1,2275000,2015,2,0,1995,2,4624,2031,1429,5,60
17,1864999,2020,2,0,2184,0,3985,1820,1855,4,57
8,540000,2015,2,1,1396,1,3995,1760,1555,5,45
1,3125000,2018,2,0,1995,2,4454,2044,1545,5,63
20,3200000,2014,2,0,2997,0,4804,2141,1796,5,70
20,2750000,2019,2,0,2143,1,4424,1804,1494,5,50
8,400000,2013,2,1,1582,1,4370,1700,1475,5,43
0,3750000,2016,2,0,2967,0,5052,1968,1740,7,75
8,800000,2018,2,1,1396,1,4270,1780,1630,5,60
18,780000,2017,2,1,1248,1,3995,1790,1640,5,48
18,220000,2010,5,1,998,1,3600,1475,1595,5,35
1,2385000,2017,2,0,1995,1,4439,1821,1612,5,51
1,3400000,2019,2,0,1995,2,4454,2044,1545,5,63
0,2850000,2017,5,0,1798,1,4933,1874,1455,5,75
18,990000,2019,2,1,1248,1,3995,1790,1640,5,48
7,325000,2010,5,0,1497,1,4420,1695,1480,5,42
7,325000,2011,5,0,1497,1,4420,1695,1480,5,42
26,549000,2014,2,0,1498,1,4386,1699,1466,5,55
24,340000,2017,2,1,1461,1,3805,1665,1525,5,41
7,425000,2013,2,1,1498,1,3990,1680,1505,5,35
1,1689999,2015,2,0,1995,2,4633,1811,1429,5,57
29,2750000,2021,2,1,2393,2,4735,1830,1795,8,55
18,515000,2014,2,1,1248,1,3850,1695,1530,5,42
18,550000,2018,5,1,1197,1,3850,1695,1530,5,42
22,550000,2014,2,1,1461,1,4331,1822,1671,5,50
28,555000,2018,5,0,1199,1,3746,1647,1535,5,35
18,391000,2017,5,1,998,1,3600,1600,1560,5,35
18,560000,2017,5,0,1197,1,3700,1690,1595,5,32
0,1420000,2013,2,0,1968,0,4385,1831,1608,5,64
30,950000,2021,5,1,999,1,3971,1682,1469,5,45
18,490000,2017,5,1,1197,1,3995,1745,1500,5,37
8,1044999,2016,2,1,1582,1,4270,1780,1630,5,60
0,5200000,2017,2,0,2967,0,5052,1968,1740,7,75
8,1125000,2019,5,0,1591,1,4370,1700,1475,5,43
16,1950000,2014,2,0,1496,1,3982,1727,1425,5,44
18,260000,2009,5,1,1298,1,4160,1690,1530,5,43
8,165000,2009,5,1,1197,1,3565,1595,1550,5,35
8,490000,2018,5,1,1197,1,3995,1660,1520,5,43
18,185000,2012,5,1,998,1,3620,1475,1460,5,35
7,375000,2012,5,1,1497,1,4440,1695,1485,5,42
20,975000,2013,2,0,2143,2,4596,1770,1447,5,66
18,450000,2016,5,1,1197,1,3850,1695,1530,5,42
18,459999,2015,2,1,1248,1,3995,1695,1555,5,42
14,5200000,2020,3,0,2487,1,4975,1865,1445,5,50
8,700000,2020,5,1,1197,1,3995,1775,1505,5,37
30,1025000,2020,5,1,999,1,3971,1682,1469,5,45
8,380000,2015,5,1,1197,1,3765,1660,1520,5,43
26,819999,2015,5,0,1798,1,4659,1814,1476,5,50
20,1691000,2015,5,0,1991,1,4417,1804,1494,5,50
20,5200000,2019,2,0,1950,0,4658,1890,1644,5,66
18,725000,2016,2,1,1248,1,4490,1730,1485,5,43
8,725000,2021,0,1,1197,1,3805,1680,1520,5,60
18,155000,2011,0,1,796,1,3495,1475,1460,5,35
7,700000,2022,5,1,1199,1,3995,1695,1501,5,35
8,235000,2011,2,1,1582,1,4370,1700,1475,5,43
29,1975000,2014,2,1,2982,0,4705,1840,1850,7,80
17,810000,2012,2,1,2179,0,4585,1890,1785,7,70
12,1350000,2019,2,1,1493,1,4315,1800,1645,5,50
17,450000,2011,2,1,2179,2,4430,1817,1975,8,60
8,250000,2011,5,1,1197,1,3585,1595,1550,5,35
8,819999,2020,2,1,1396,1,3985,1734,1505,5,45
29,2690000,2017,2,0,2755,0,4795,1855,1835,7,80
8,1240000,2018,2,0,1582,1,4270,1780,1665,5,55
7,790000,2016,5,1,1497,1,4440,1695,1495,5,40
8,150000,2008,5,1,1086,1,3565,1595,1550,5,35
1,8300000,2020,2,0,2993,0,4922,2004,1745,5,80
31,6000000,2020,2,0,1969,1,4963,1879,1443,5,55
8,390000,2014,2,1,1120,1,3995,1660,1520,5,43
8,385000,2011,5,1,1591,1,4370,1700,1475,5,43
6,3650000,2019,2,0,3198,0,4892,1860,1837,7,80
8,547000,2013,5,1,1591,1,4370,1700,1475,5,43
8,1295000,2018,5,0,1591,1,4270,1780,1665,5,55
8,250000,2011,5,1,1197,1,3585,1595,1550,5,35
29,1670000,2019,5,0,1798,1,4620,1775,1475,5,55
18,890000,2017,2,1,1248,1,3995,1790,1640,5,48
0,2380000,2019,2,0,1968,1,4456,1796,1416,5,50
18,775000,2018,5,0,1197,1,3995,1745,1510,5,37
30,500000,2014,2,1,1498,1,3987,1698,1483,5,45
20,675000,2011,2,0,2143,2,4596,2020,1447,5,66
30,525000,2014,5,1,1198,1,3970,1682,1453,5,45
6,850000,2019,2,1,1498,1,3998,1765,1647,5,52
24,390000,2018,5,1,999,1,3679,1579,1478,5,28
8,965000,2018,2,1,1582,1,4375,1700,1475,5,43
27,975000,2013,2,0,2696,0,4755,1900,1785,7,78
1,3025000,2019,2,0,1995,2,4454,2044,1545,5,63
0,1390000,2014,2,0,1968,1,4456,1796,1416,5,50
18,950000,2022,5,0,1197,1,3995,1735,1515,5,37
0,5900000,2018,2,0,2967,0,5052,1968,1740,7,75
18,409999,2014,5,1,1197,1,3850,1695,1530,5,42
30,575000,2017,2,1,1498,1,3995,1682,1483,5,45
7,1450000,2022,2,1,1498,1,4549,1748,1489,5,40
20,1650000,2014,5,0,1796,2,4868,1854,1470,5,80
18,823000,2018,5,0,1462,1,4490,1730,1485,5,43
28,2095000,2021,2,1,1956,1,4598,1894,1706,5,50
8,335000,2016,2,1,1186,1,3765,1660,1520,5,43
8,649000,2020,5,1,1197,1,3765,1660,1520,5,43
7,400000,2013,5,1,1497,1,4440,1695,1485,5,42
1,5500000,2020,5,0,1998,2,4633,1811,1429,5,57
29,1375000,2013,2,1,2982,2,4705,1840,1850,7,80
8,1190000,2018,2,0,1582,1,4270,1780,1630,5,60
28,1930000,2021,2,1,1956,1,4598,1894,1706,5,50
29,990000,2015,2,1,2494,2,4585,1765,1760,7,55
8,725000,2017,5,1,1197,1,3985,1734,1505,5,45
20,6100000,2022,2,0,1950,2,4686,1810,1442,5,66
18,575000,2015,5,1,1373,1,4490,1730,1485,5,43
13,3200000,2016,2,0,1999,0,4600,2069,1690,7,65
29,2850000,2022,2,0,2393,2,4735,1830,1795,7,55
18,725000,2016,5,1,1373,1,4296,1695,1685,7,45
22,380000,2013,2,1,1461,1,4425,1695,1505,5,41
7,434999,2014,5,0,1199,1,3990,1680,1505,5,35
30,425000,2016,5,1,1198,1,3971,1682,1469,5,45
7,675000,2020,5,1,1199,1,3995,1695,1501,5,35
8,399000,2014,5,1,1197,1,3995,1660,1520,5,43
30,685000,2015,2,0,1498,1,4384,1699,1466,5,55
30,940000,2021,5,1,1598,1,4390,1699,1467,5,55
20,13100000,2021,5,0,2999,0,5207,2157,1823,7,90
0,2690000,2016,2,0,1968,0,4629,1898,1653,5,75
7,1255000,2021,5,1,1497,1,4440,1695,1495,5,40
8,390000,2014,5,1,1197,1,3765,1660,1520,5,43
8,525000,2014,2,1,1582,1,4370,1700,1475,5,43
0,3450000,2022,5,0,1984,0,4318,1805,1548,5,55
17,1090000,2017,2,1,2179,1,4585,1890,1785,7,70
7,275000,2009,5,1,1497,1,4420,1695,1480,5,42
29,434999,2015,5,1,1197,1,3895,1735,1555,5,45
8,2089999,2019,2,0,1995,1,4475,1850,1660,5,62
18,500000,2015,2,1,1248,1,3995,1695,1555,5,42
18,400000,2015,2,1,1248,1,3995,1695,1555,5,42
8,225000,2012,5,1,1086,1,3585,1595,1550,5,35
17,965000,2021,2,1,1497,1,3995,1821,1627,5,42
8,825000,2017,2,1,1396,1,4270,1780,1630,5,60
8,254999,2012,5,1,1086,1,3565,1525,1590,5,35
17,525000,2015,2,1,2523,2,4107,1745,1880,7,60
6,285000,2013,2,1,1498,1,3999,1765,1708,5,52
2,229999,2011,2,1,936,1,3640,1595,1520,5,35
31,4400000,2020,5,0,1969,1,4425,1863,1652,5,54
18,200000,2011,5,1,998,1,3620,1475,1460,5,35
18,1011000,2019,2,0,1248,1,3995,1790,1640,5,48
20,6500000,2020,2,0,1950,0,4658,1890,1644,5,66
18,1063000,2019,2,1,1598,1,4300,1765,1590,5,48
18,675000,2016,5,0,1373,1,4265,1695,1685,7,45
20,7475000,2021,2,0,1950,2,5063,1860,1494,5,80
20,7000000,2021,2,0,1950,0,4658,1890,1644,5,66
0,2175000,2015,2,0,1968,0,4629,1898,1653,5,75
7,690000,2015,5,0,1497,1,4440,1695,1495,5,40
0,1525000,2016,2,0,1968,1,4456,1796,1416,5,50
7,475000,2011,5,0,2354,1,4950,1845,1475,5,70
8,1123000,2017,2,0,1582,1,4440,1729,1475,5,45
18,990000,2019,5,0,1462,1,4395,1735,1690,7,45
1,5250000,2018,2,0,2993,2,4899,2094,1464,5,65
7,515000,2015,2,1,1498,1,3990,1680,1505,5,35
18,850000,2019,5,0,1462,1,4490,1730,1485,5,43
18,865000,2018,2,1,1248,1,3995,1790,1640,5,48
18,365000,2009,2,1,1248,1,4160,1690,1530,5,43
20,3390000,2015,2,0,2987,0,5120,1934,1850,7,100
0,1450000,2014,2,0,1968,1,4915,1874,1455,5,65
17,650000,2015,2,1,2523,2,4456,1820,1930,8,60
0,1175000,2013,2,0,1968,1,4701,1826,1427,5,63
8,325000,2017,5,1,814,1,3495,1550,1500,5,32
24,525000,2014,2,1,1461,1,4315,1822,1695,5,50
18,1225000,2021,5,1,1462,1,4395,1735,1690,7,45
20,4200000,2021,2,0,1950,1,4549,1796,1446,5,43
8,550000,2015,5,1,1197,1,3985,1734,1505,5,45
8,1275000,2019,2,1,1582,1,4270,1780,1665,5,55
13,3900000,2016,2,0,1999,0,4600,2069,1690,7,65
24,434999,2019,5,1,799,1,3679,1579,1478,5,28
18,775000,2017,5,1,1373,1,4296,1695,1685,7,45
8,185000,2008,5,0,1197,1,3565,1595,1550,5,35
8,560000,2017,5,1,1197,1,3765,1660,1520,5,43
29,1000000,2014,2,1,2494,2,4585,1760,1760,7,55
20,5000000,2016,2,0,2987,0,4819,2141,1796,5,93
18,635000,2016,2,1,1248,1,4490,1730,1485,5,43
18,650000,2020,5,1,1197,1,3995,1735,1515,5,37
3,345000,2019,5,1,1198,1,3785,1635,1485,5,35
17,865000,2017,2,1,2179,1,4585,1890,1785,7,70
0,1380000,2014,2,0,1968,1,4701,1826,1427,5,63
18,585000,2018,5,1,1373,1,4490,1730,1485,5,43
